vendor_id,pickup_dayofweek,pickup_hour,dropoff_dayofweek,dropoff_hour,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration,dist_meters,wait_sec,speed
Quito,3,2,3,2,-78.47181267,-0.1137137573,-78.45867676,-0.1156942992,374,3504,87,43.95261324
Quito,3,2,3,2,-78.51196912,-0.1893680358,-78.49606038,-0.204214651,649,4564,229,39.12
Quito,3,1,3,3,-78.53466002,-0.2779393425,-78.51142712,-0.2195913581,4921,8505,232,6.52975048
Quito,3,3,3,3,-78.47653958,-0.151980822,-78.48094919,-0.181710078,954,3463,488,26.7527897
Quito,3,3,3,3,-78.53626404,-0.282997679,-78.54563965,-0.3112199943,876,6343,193,33.43308931
Quito,3,3,3,3,-78.48012049,-0.176803504,-78.48073421,-0.175752152,66,163,17,11.9755102
Quito,3,3,3,3,-78.48010632,-0.1738381679,-78.48002359,-0.171448444,76,270,35,23.70731707
Quito,3,2,3,3,-78.50479286,-0.1804590046,-78.50387892,-0.1827758254,703,5634,81,32.60836013
Quito,3,2,3,3,-78.50501658,-0.1767454521,-78.47550307,-0.176067838,2275,7329,1150,23.4528
Quito,3,3,3,3,-78.5050951,-0.1806993217,-78.51235334,-0.24153834,1152,9393,130,33.08688845
Quito,3,3,3,3,-78.50686669,-0.1449441179,-78.48483089,-0.1710448065,1694,5803,639,19.80170616
Quito,3,3,3,4,-78.47373679,-0.1363437542,-78.48362254,-0.1593694697,1918,2807,15,5.310141881
Quito,3,4,3,4,-78.42814978,-0.2065242581,-78.426301,-0.2074758029,1610,4463,890,22.315
Quito,3,4,3,5,-78.52825667,-0.271755,-78.52883567,-0.2715943333,356,67,326,8.04
Quito,3,3,3,3,-78.5050951,-0.1806993217,-78.51235334,-0.24153834,1152,9393,130,33.08688845
Quito,3,4,3,5,-78.50190108,-0.1812107253,-78.50093001,-0.203356766,3678,6053,502,6.861083123
Quito,3,5,3,5,-78.50495287,-0.1805658553,-78.49645578,-0.1901197811,1007,3587,505,25.72350598
Quito,3,5,3,5,-78.53110824,-0.24017468,-78.52370407,-0.2519347724,454,1900,146,22.20779221
Quito,3,5,3,5,-78.50495287,-0.1805658553,-78.49645578,-0.1901197811,1007,3587,505,25.72350598
Quito,3,5,3,5,-78.52880833,-0.27158,-78.45963833,-0.162666017,3322,31176,944,47.19663583
Quito,3,5,3,6,-78.50604496,-0.1813811749,-78.49929334,-0.1981618947,533,4342,155,41.35238095
Quito,3,6,3,6,-78.52649738,-0.2427564592,-78.51450138,-0.2282676354,768,3926,317,31.3383592
Quito,3,5,3,6,-78.50604496,-0.1813811749,-78.49929334,-0.1981618947,533,4342,155,41.35238095
Quito,3,6,3,6,-78.52828987,-0.2310956862,-78.487965,-0.1584634258,1599,9986,21,22.78174905
Quito,3,6,3,6,-78.50529649,-0.213902058,-78.47703253,-0.1931516514,1578,8659,403,26.52970213
Quito,3,6,3,6,-78.47697546,-0.1931557369,-78.48422466,-0.2105823042,367,2348,44,26.16965944
Quito,3,6,3,7,-78.53340789,-0.2760110952,-78.55965632,-0.2686843074,843,4351,191,24.02392638
Quito,3,6,3,7,-78.50483372,-0.17702225,-78.48326221,-0.1707573549,1633,5460,867,25.66057441
Quito,3,7,3,7,-78.54012367,-0.294528218,-78.52919402,-0.2680005393,500,3366,131,32.83902439
Quito,3,6,3,7,-78.49397974,-0.1605827797,-78.50977267,-0.108899052,1689,8966,407,25.1775351
Quito,3,6,3,7,-78.48399364,-0.20883262,-78.51376682,-0.2233839449,1274,4755,425,20.16254417
Quito,3,7,3,7,-78.49176081,-0.1444710269,-78.48896818,-0.11941258,840,3669,327,25.74736842
Quito,3,7,3,7,-78.48823972,-0.1995035896,-78.49544864,-0.1914525668,345,1719,118,27.26167401
Quito,2,11,2,11,-78.4536561,-0.1033290066,-78.42288444,-0.09019068881,651,4222,154,30.58189135
Quito,2,12,2,12,-78.43433668,-0.09640540388,-78.42295303,-0.0900818348,325,2327,43,29.70638298
Quito,2,1,2,1,-78.46919767,-0.1712539799,-78.48006212,-0.162495,441,2256,156,28.49684211
Quito,2,2,2,2,-78.56323617,-0.3055404916,-78.56301356,-0.30552918,177,33,170,16.97142857
Quito,2,2,2,3,-78.48229818,-0.1268051431,-78.49256388,-0.3094984575,2864,27100,597,43.03484782
Quito,2,3,2,3,-78.56285546,-0.3054456241,-78.55729014,-0.3423002625,1710,5108,1020,26.65043478
Quito,2,5,2,5,-78.48678296,-0.2047705224,-78.5031917,-0.20533524,593,2632,320,34.70769231
Quito,2,6,2,7,-78.5433981,-0.2753420028,-78.52829739,-0.2418321658,742,5269,94,29.27222222
Quito,2,6,2,7,-78.47854475,-0.2015926759,-78.4784062,-0.1803091201,773,5361,343,44.8827907
Quito,2,7,2,7,-78.463576,-0.115989977,-78.41292876,-0.07977353333,1153,9048,130,31.84046921
Quito,2,7,2,7,-78.36238729,-0.1240948985,-78.36150866,-0.1285231415,119,511,9,16.72363636
Quito,2,7,2,8,-78.46589096,-0.1242340545,-78.45020055,-0.1031388578,647,5479,34,32.17683524
Quito,2,8,2,8,-78.47606219,-0.1833929489,-78.4708522,-0.15192958,568,4551,204,45.00989011
Quito,2,8,2,9,-78.47857607,-0.177361707,-78.46955336,-0.09963024,1469,10894,544,42.39827027
Quito,2,9,2,9,-78.47305309,-0.1678517367,-78.49422882,-0.14616618,569,4549,94,34.47663158
Quito,2,9,2,9,-78.4652684,-0.15986384,-78.4997424,-0.1472818,946,8656,196,41.5488
Quito,2,9,2,9,-78.48230258,-0.2054948138,-78.47934029,-0.1708935836,692,5023,278,43.67826087
Quito,2,10,2,10,-78.49117514,-0.1779383,-78.49812236,-0.17304672,264,1231,160,42.61153846
Quito,2,10,2,10,-78.46979088,-0.1706702756,-78.49696606,-0.188388301,717,5380,230,39.77002053
Quito,2,10,2,10,-78.48844903,-0.1754545216,-78.45217998,-0.09976552,1467,13564,421,46.68298279
Quito,2,11,2,11,-78.47482644,-0.157018275,-78.4694776,-0.10010906,736,7473,200,50.19179104
Quito,2,11,2,11,-78.46839214,-0.1559252143,-78.5057383,-0.1524564,928,6356,210,31.86852368
Quito,2,11,3,12,-78.4912134,-0.15654568,-78.4933493,-0.18254144,821,3875,390,32.36658933
Quito,3,1,3,1,-78.48588693,-0.1727916724,-78.48899046,-0.17238742,329,1560,98,24.31168831
Quito,3,2,3,2,-78.47801652,-0.1773914916,-78.46916936,-0.1012904635,1277,10119,450,44.04885127
Quito,3,6,3,6,-78.4747393,-0.1635233785,-78.49227851,-0.2079148385,924,6152,348,38.45
Quito,3,6,3,7,-78.46098541,-0.105504972,-78.47061956,-0.098462014,2445,2029,58,3.060075408
Quito,3,7,3,7,-78.472647,-0.1759838625,-78.45869367,-0.1044230629,1237,11311,207,39.53359223
Quito,3,7,3,7,-78.50068594,-0.1420520428,-78.48591056,-0.16173914,863,3717,417,30.00269058
Quito,3,7,3,7,-78.4451182,-0.09851606483,-78.45222544,-0.10364638,123,1005,26,37.29896907
Quito,3,7,3,8,-78.4988882,-0.1970877701,-78.48530843,-0.1691219365,569,3879,147,33.09099526
Quito,3,8,3,8,-78.46069223,-0.09672777558,-78.47222233,-0.128314602,725,5387,183,35.78081181
Quito,3,8,3,8,-78.47294633,-0.1638290727,-78.48920354,-0.1616661923,907,3486,446,27.22255965
Quito,3,8,3,8,-78.47839277,-0.1715820821,-78.49886221,-0.206668466,1229,5195,584,28.99534884
Quito,3,8,3,8,-78.49522961,-0.2003025996,-78.49132276,-0.2086648891,242,1214,51,22.88167539
Quito,3,8,3,8,-78.48306252,-0.1500262595,-78.49185738,-0.17712896,1115,3942,327,18.00913706
Quito,3,8,3,8,-78.55012427,-0.2575901766,-78.49097742,-0.19161112,2242,15800,562,33.85714286
Quito,3,8,3,9,-78.48178072,-0.1812752345,-78.47696231,-0.1935205706,803,2866,414,26.52339332
Quito,3,9,3,9,-78.4785315,-0.1928741409,-78.48164764,-0.20533547,305,2192,65,32.88
Quito,3,8,3,9,-78.50044911,-0.2045119754,-78.46986768,-0.13779434,2029,10316,742,28.85594406
Quito,3,9,3,9,-78.48123198,-0.2006940953,-78.48104005,-0.1924192191,243,1199,85,27.31898734
Quito,3,9,3,9,-78.44781776,-0.1032759654,-78.42293894,-0.09013144,601,4041,151,32.328
Quito,3,9,3,9,-78.47912598,-0.1896625896,-78.48844771,-0.1849794873,756,3006,329,25.34332553
Quito,3,9,3,9,-78.45754816,-0.3026177636,-78.49371572,-0.3090964867,600,5030,105,36.58181818
Quito,3,9,3,9,-78.48200698,-0.1961561496,-78.48834931,-0.1916660809,321,1264,178,31.82097902
Quito,3,10,3,10,-78.48234434,-0.197448284,-78.48775837,-0.192947779,499,1635,280,26.87671233
Quito,3,10,3,10,-78.48438066,-0.2010059,-78.49416951,-0.1938678582,319,1866,107,31.68679245
Quito,3,10,3,10,-78.48524035,-0.1939684728,-78.50401,-0.2163511162,1150,4551,312,19.55083532
Quito,3,10,3,11,-78.4512622,-0.3090231518,-78.49332774,-0.30917982,979,6077,293,31.8909621
Quito,3,9,3,11,-78.56546678,-0.3059676873,-78.56351468,-0.29676768,8490,13612,1964,7.508918173
Quito,3,11,3,11,-78.48268813,-0.2094678836,-78.48744501,-0.1786858583,1174,4134,684,30.3722449
Quito,1,8,1,9,-78.54581332,-0.2688320326,-78.5235878,-0.26404562,2033,4183,513,9.907105263
Quito,3,12,3,12,-78.50982632,-0.248232026,-78.50671736,-0.2387795051,261,1482,80,29.47624309
Quito,3,11,3,11,-78.48718125,-0.2072132537,-78.5002359,-0.2474592832,1184,12196,119,41.22591549
Quito,3,1,3,1,-78.42199978,-0.09894311165,-78.42185388,-0.09904204659,82,22,75,11.31428571
Quito,3,1,3,1,-78.42177749,-0.09907765892,-78.42934198,-0.1203914508,597,3816,131,29.47982833
Quito,3,12,3,1,-78.45260428,-0.1054892417,-78.41931645,-0.09691796641,4070,6200,3369,31.84022825
Quito,3,3,3,3,-78.47485009,-0.1634241052,-78.4833213,-0.11604122,1058,5925,335,29.50207469
Quito,3,3,3,3,-78.48571235,-0.3017558916,-78.50455593,-0.2247926529,1233,14205,145,47.00183824
Quito,3,4,3,4,-78.45977832,-0.16376698,-78.43546715,-0.1987151377,804,4766,19,21.85681529
Quito,3,4,3,4,-78.43572481,-0.1986133964,-78.45172202,-0.19074234,606,4515,213,41.35877863
Quito,7,9,7,9,-78.48778463,-0.1591211745,-78.48046871,-0.1887129579,675,4258,245,35.64837209
Quito,3,6,3,7,-78.49752969,-0.1605786547,-78.49342493,-0.1585154229,705,1762,360,18.38608696
Quito,3,6,3,7,-78.54673827,-0.2657600738,-78.5078277,-0.24613078,1123,6070,386,29.64993216
Quito,6,5,6,6,-78.43889798,-0.09528287732,-78.42459466,-0.06775566,552,4661,72,34.9575
Quito,3,7,3,8,-78.5090462,-0.2063082,-78.50625406,-0.2366777,949,5291,329,30.72193548
Quito,3,7,3,8,-78.49428271,-0.2000194854,-78.50409874,-0.2106284794,4215,12796,531,12.50423453
Quito,3,8,3,9,-78.43798109,-0.09444625759,-78.48844232,-0.11218366,988,8619,279,43.76361072
Quito Cabify Lite,3,10,3,10,-78.48747222,-0.1860843845,-78.4722733,-0.07157538,1656,18708,149,44.69064366
Quito,3,11,3,11,-78.4746733,-0.1660743,-78.49056726,-0.1790987,403,3535,97,41.58823529
Quito,3,11,4,12,-78.481167,-0.1820363,-78.49865392,-0.1516535,656,5214,197,40.89411765
Quito,4,12,4,12,-78.49419078,-0.1604438682,-78.49685267,-0.1561312657,414,629,66,6.506896552
Quito,4,6,4,6,-78.49300806,-0.1780413847,-78.48109361,-0.1897786127,349,2849,90,39.6
Quito,4,6,4,7,-78.51508236,-0.2111882286,-78.51643602,-0.2164199826,520,2014,145,19.3344
Quito,4,7,4,7,-78.51631582,-0.2102562937,-78.50631834,-0.21362366,311,1479,124,28.47272727
Quito,4,7,4,7,-78.4386533,-0.09581122817,-78.429896,-0.06814366,517,4420,21,32.08064516
Quito,4,7,4,7,-78.50366677,-0.178871162,-78.5013713,-0.2077993918,496,5135,58,42.20547945
Quito,4,7,4,8,-78.43030283,-0.06733469009,-78.42305056,-0.09007937698,497,3877,76,33.15249406
Quito,4,8,4,8,-78.50783777,-0.1923494127,-78.48699034,-0.18180634,649,3104,356,38.13788396
Quito,4,8,4,8,-78.4954186,-0.1387983,-78.49443224,-0.16196862,775,3142,400,30.1632
Quito,4,8,4,8,-78.5051652,-0.1160107228,-78.45552908,-0.1081118203,1060,10076,235,43.968
Quito,4,8,4,8,-78.50817915,-0.2115215634,-78.48144617,-0.20425088,724,3603,287,29.68146453
Quito,4,8,4,9,-78.50749478,-0.2671250719,-78.543019,-0.28389034,592,7977,137,63.11472527
Quito,4,9,4,9,-78.54311112,-0.283576087,-78.56080266,-0.27657334,1290,2998,775,20.9568932
Quito Cabify Executive,4,9,4,9,-78.4719031,-0.1665372945,-78.47589206,-0.15647344,340,1620,114,25.80530973
Quito Cabify Lite,4,9,4,9,-78.4758688,-0.1564668,-78.50252004,-0.19760116,1268,6434,490,29.77172237
Quito,4,9,4,10,-78.43812017,-0.09477586809,-78.47305066,-0.07175432,1405,12245,378,42.92307692
Quito,4,10,4,11,-78.4778141,-0.194736462,-78.47778485,-0.19479219,1540,9299,543,33.57713139
Quito,4,10,4,10,-78.49954672,-0.1852725094,-78.49444039,-0.2097013836,653,3456,255,31.26030151
Quito,4,11,4,11,-78.50654057,-0.2272539906,-78.50237082,-0.2134862331,344,1975,67,25.66787004
Quito,4,11,4,11,-78.47325113,-0.1637554432,-78.48598131,-0.20153128,1397,4775,780,27.86061588
Quito,4,11,4,11,-78.48471014,-0.1926320299,-78.47950905,-0.1873964576,313,1015,158,23.57419355
Quito,4,11,4,11,-78.50235338,-0.213368508,-78.50067929,-0.210620847,638,1946,287,19.95897436
Quito,4,11,4,11,-78.47942631,-0.1677811201,-78.53978628,-0.25014616,3127,14124,1010,24.01813888
Quito,4,11,4,12,-78.48062735,-0.198998238,-78.49289636,-0.2122835541,376,2377,47,26.00972644
Quito,4,12,4,12,-78.50664602,-0.2096937957,-78.50568388,-0.1870844005,545,3992,88,31.44682713
Quito,4,12,4,12,-78.43742227,-0.09451957157,-78.43933132,-0.08075832,625,3031,243,28.56439791
Quito,4,12,4,12,-78.48266417,-0.1966298035,-78.4835163,-0.2052643312,400,1149,248,27.21315789
Quito,4,12,4,1,-78.497557,-0.1585203444,-78.44393809,-0.09073541288,2202,14592,378,28.8
Quito,4,1,4,1,-78.53987537,-0.2696041586,-78.55666856,-0.29481704,944,4933,235,25.04767278
Quito,4,12,4,1,-78.48240657,-0.191160556,-78.49129811,-0.1452545371,2085,7559,235,14.70940541
Quito,4,1,4,1,-78.49041578,-0.1698791536,-78.48291142,-0.2017014712,867,4321,333,29.13033708
Quito,4,3,4,3,-78.4829028,-0.16953644,-78.49341528,-0.13816284,780,4112,338,33.49140271
Quito,4,3,4,3,-78.49340684,-0.1381536,-78.45618714,-0.05091066,1340,14412,248,47.51208791
Quito,4,4,4,4,-78.4870963,-0.1659915,-78.47877317,-0.1637982229,602,1810,323,23.35483871
Quito,4,4,4,4,-78.47135177,-0.1495346128,-78.47413944,-0.163400307,329,1748,76,24.87272727
Quito,4,4,4,5,-78.47896467,-0.1638220489,-78.49085818,-0.1558165,650,2314,302,23.93793103
Quito,4,5,4,5,-78.51965842,-0.2628443561,-78.51969981,-0.2628650467,229,247,122,8.310280374
Quito,4,5,4,5,-78.51968669,-0.2628500769,-78.51966252,-0.262819218,715,47,696,8.905263158
Quito,4,5,4,5,-78.47293672,-0.1638237244,-78.47950573,-0.1865522087,883,2878,453,24.09488372
Quito,4,5,4,5,-78.48796086,-0.16152076,-78.49948352,-0.19892926,1364,4863,661,24.9029872
Quito,4,5,4,5,-78.52081289,-0.249506544,-78.51798222,-0.244693648,455,1852,150,21.85967213
Quito,4,5,4,6,-78.47293713,-0.1638000377,-78.48445504,-0.1617376796,607,1523,370,23.13417722
Quito,4,6,4,6,-78.4845125,-0.19340942,-78.4943923,-0.18403256,784,1839,489,22.4420339
Quito,4,6,4,6,-78.4948672,-0.18383746,-78.49438052,-0.1804727,123,378,14,12.48440367
Quito,4,6,4,6,-78.51902668,-0.2370701386,-78.51270873,-0.2313910668,2868,7646,1699,23.54627887
Quito,4,6,4,6,-78.4897483,-0.17457318,-78.50754972,-0.2255883517,1759,7541,655,24.59021739
Quito,4,6,4,7,-78.49847764,-0.16173487,-78.4995667,-0.1957661058,716,5501,155,35.30053476
Quito,4,7,4,7,-78.500787,-0.1996517888,-78.50483188,-0.2044839842,266,991,104,22.02222222
Quito,4,7,4,7,-78.50550492,-0.2142701487,-78.4942403,-0.1830997,883,3776,323,24.27428571
Quito,4,6,4,7,-78.48607013,-0.1690474405,-78.50183989,-0.1192785333,1693,6681,723,24.79546392
Quito,4,7,4,7,-78.4966842,-0.2057513,-78.52320252,-0.2237414,1282,14693,388,59.16644295
Quito,4,7,4,7,-78.5231932,-0.22376,-78.52059064,-0.22081964,203,697,65,18.1826087
Quito,4,7,4,7,-78.46825117,-0.1277186204,-78.45713441,-0.09548982273,1711,6689,488,19.6896157
Quito,4,7,4,7,-78.51740034,-0.2154420565,-78.51162986,-0.199925103,345,1963,121,31.54821429
Quito,4,7,4,7,-78.49133565,-0.2019556897,-78.47170194,-0.1642523713,953,5371,318,30.44976378
Quito,4,8,4,8,-78.49721771,-0.1360043895,-78.48935855,-0.1649905237,474,4713,63,41.28175182
Quito,4,8,4,8,-78.4896976,-0.1679221113,-78.49066447,-0.171410327,227,407,37,7.711578947
Quito,4,7,4,8,-78.43590527,-0.3332561909,-78.47710354,-0.09433318105,3182,41886,518,56.6027027
Quito,4,8,4,8,-78.49784698,-0.1758557085,-78.484428,-0.1203299853,914,8432,119,38.18264151
Quito,4,8,4,8,-78.48103551,-0.2988234489,-78.48812205,-0.307629341,351,1360,115,20.74576271
Quito,4,9,4,10,-78.47379475,-0.09806555215,-78.44274367,-0.335805711,2706,41893,137,58.70564422
Quito,4,11,4,11,-78.46368038,-0.07608488707,-78.46404368,-0.07593066,369,87,354,20.88
Quito,4,11,4,11,-78.46394335,-0.07618165496,-78.46397872,-0.07586097031,164,67,148,15.075
Quito,5,2,5,2,-78.4966389,-0.1182525179,-78.49660961,-0.1277832403,226,1259,56,26.66117647
Quito,5,2,5,2,-78.49655392,-0.1277738017,-78.4930078,-0.1026652737,451,3176,55,28.87272727
Quito,5,4,5,4,-78.54564262,-0.3114058042,-78.54881902,-0.316014,617,2684,301,30.57721519
Quito,5,6,5,6,-78.48561032,-0.11503198,-78.47258398,-0.16398634,960,6944,280,36.76235294
Quito,5,6,5,6,-78.45869098,-0.104439668,-78.47922608,-0.1264969415,838,6221,121,31.23514644
Quito,5,6,5,6,-78.50068755,-0.1236990227,-78.48612383,-0.1171425758,595,3804,134,29.70585683
Quito,5,6,5,7,-78.48820538,-0.1160469702,-78.49886701,-0.1137790309,562,1575,218,16.48255814
Quito,5,6,5,7,-78.44173576,-0.3343387398,-78.37426662,-0.37557138,1875,14270,459,36.27966102
Quito,5,7,5,7,-78.48967871,-0.2185134873,-78.49529133,-0.2130109152,581,2561,122,20.08627451
Quito,5,7,5,7,-78.45867153,-0.1040587813,-78.45858938,-0.109676872,450,2498,57,22.88244275
Quito,5,7,5,7,-78.47381964,-0.1610747513,-78.46992566,-0.13705766,845,3724,417,31.32336449
Quito,5,7,5,7,-78.49872502,-0.1230299738,-78.48609795,-0.1628884853,874,5609,145,27.69876543
Quito,5,7,5,7,-78.46638145,-0.132164044,-78.48745843,-0.1725918599,1319,5967,506,26.42214022
Quito,5,7,5,7,-78.49870587,-0.1262484653,-78.50288845,-0.1063970928,460,3574,32,30.06168224
Quito,5,7,5,7,-78.49736996,-0.13370092,-78.48563559,-0.1702063052,1282,4840,618,26.24096386
Quito,5,7,5,7,-78.45863316,-0.0976170601,-78.50104591,-0.1105891088,870,7371,136,36.1520436
Quito,5,8,5,8,-78.498608,-0.1967052457,-78.48456744,-0.2039667691,434,1887,93,19.92140762
Quito,5,8,5,8,-78.5023344,-0.1297584618,-78.49985947,-0.147267664,654,2120,275,20.13720317
Quito,5,8,5,8,-78.45924009,-0.1053438478,-78.4757209,-0.1153441738,584,4879,70,34.17198444
Quito,5,7,5,8,-78.53230709,-0.2682635087,-78.52240241,-0.220491177,3114,9488,1571,22.13661698
Quito,5,8,5,8,-78.47725777,-0.1892631666,-78.49140194,-0.1846641211,860,4011,389,30.65732484
Quito,5,8,5,8,-78.48544389,-0.1997589165,-78.48778658,-0.1890939435,247,1568,87,35.28
Quito,5,8,5,8,-78.49602969,-0.1613955783,-78.47809051,-0.1487077707,716,3278,280,27.06605505
Quito,5,8,5,8,-78.48873287,-0.1823585832,-78.48524706,-0.1715506727,491,1437,324,30.97724551
Quito,5,8,5,8,-78.47343623,-0.1637096977,-78.4693479,-0.1386022064,857,3944,450,34.88550369
Quito,5,8,5,9,-78.50019598,-0.1149775654,-78.49394078,-0.122646,262,1546,45,25.64792627
Quito,5,8,5,9,-78.47717429,-0.1578751059,-78.50465581,-0.1816256944,1646,6144,590,20.94545455
Quito,5,8,5,9,-78.49055203,-0.1597957037,-78.48338868,-0.158651,632,2295,347,28.98947368
Quito,5,9,5,9,-78.46433036,-0.1654632998,-78.47066421,-0.168688856,266,941,156,30.79636364
Quito,5,9,5,9,-78.49417256,-0.1267491629,-78.48104201,-0.1760766167,1148,6553,446,33.60512821
Quito,5,9,5,9,-78.4687082,-0.1712100608,-78.48163383,-0.2027243734,953,5516,279,29.46231454
Quito,5,9,5,9,-78.48106506,-0.1764112586,-78.4814317,-0.20271906,1158,3270,617,21.75970425
Quito,5,9,5,10,-78.4779561,-0.1912288974,-78.47886205,-0.09168181612,2023,13616,493,32.03764706
Quito,5,9,5,10,-78.47701837,-0.1936003825,-78.46540989,-0.082943256,1498,20152,192,55.54915773
Quito,5,8,5,9,-78.49055203,-0.1597957037,-78.48338868,-0.158651,632,2295,347,28.98947368
Quito,5,10,5,10,-78.47126812,-0.1641617772,-78.47408878,-0.1624936976,753,1636,577,33.46363636
Quito,5,10,5,10,-78.47407166,-0.1625144389,-78.48368006,-0.17534952,543,2351,191,24.04431818
Quito,5,10,5,11,-78.47247933,-0.08993665576,-78.50229206,-0.1839641641,1653,14283,515,45.18347979
Quito,5,11,5,11,-78.33177067,-0.2105893733,-78.33447766,-0.20279216,63,1002,0,57.25714286
Quito,3,11,3,12,-78.56655684,-0.269681912,-78.54978659,-0.3100304012,849,6100,186,33.12217195
Quito,5,11,5,11,-78.56641006,-0.2693985548,-78.54051898,-0.2446902363,906,14302,110,64.68241206
Quito,5,11,5,12,-78.4866076,-0.1822006235,-78.4810793,-0.167589212,729,2090,406,23.29411765
Quito,5,12,5,12,-78.48325368,-0.1595351374,-78.48724397,-0.1302267714,472,3786,84,35.12783505
Quito,5,1,5,1,-78.43796681,-0.09478794895,-78.43482336,-0.06581832,886,5542,213,29.64517088
Quito,5,1,5,1,-78.48323572,-0.2091519166,-78.52416582,-0.25867392,2494,8780,1416,29.32096475
Quito,5,1,5,1,-78.47762514,-0.1289180497,-78.48090552,-0.1758171,1075,5499,548,37.56432638
Quito,5,1,5,2,-78.5241792,-0.2587205,-78.51986164,-0.24695664,301,1395,36,18.9509434
Quito,5,2,5,2,-78.42592488,-0.1031383621,-78.42422365,-0.101595092,70,258,26,21.10909091
Quito,5,2,5,2,-78.42394643,-0.1013397608,-78.42376439,-0.097587614,229,613,106,17.94146341
Quito,5,2,5,2,-78.4743712,-0.1635332,-78.47790554,-0.1644251661,81,529,33,39.675
Quito,5,1,5,2,-78.47385031,-0.1636817716,-78.49050937,-0.1453156364,1861,13161,390,32.20910945
Quito,5,2,5,2,-78.49091733,-0.1770953934,-78.48971914,-0.15412804,511,3067,221,38.07310345
Quito,5,2,5,2,-78.47158204,-0.1640869413,-78.46245129,-0.1597515804,754,1748,57,9.028407461
Quito,5,2,5,2,-78.4142561,-0.08999400174,-78.47182126,-0.124239192,2126,14164,489,31.14868662
Quito,6,1,6,1,-78.45913951,-0.1627470327,-78.50367334,-0.1829126,2165,7215,1104,24.48067861
Quito,5,2,5,3,-78.4727904,-0.1654712638,-78.51176004,-0.19702958,1605,7677,582,27.01583578
Quito,5,3,5,3,-78.47268061,-0.1637717137,-78.46186095,-0.1594894026,561,1824,35,12.48365019
Quito,5,3,5,3,-78.43770903,-0.09462519,-78.42949919,-0.1052602,791,4088,304,30.21930185
Quito,5,3,5,4,-78.47733446,-0.1041563,-78.47954348,-0.17814794,1694,9604,725,35.68049536
Quito,5,4,5,4,-78.4795386,-0.1781222,-78.4794721,-0.17764936,107,54,86,9.257142857
Quito,4,8,4,8,-78.48963406,-0.3079617223,-78.49592733,-0.3119029097,267,1104,43,17.74285714
Quito,5,4,5,4,-78.49609376,-0.2083178447,-78.49015973,-0.1720436095,1119,5338,434,28.05372263
Quito,5,4,5,5,-78.53218682,-0.2486956238,-78.5203957,-0.241672316,2174,4408,1109,14.90028169
Quito,5,3,5,5,-78.51031646,-0.1856325841,-78.50286665,-0.1901613022,7803,29635,2971,22.07905629
Quito,5,5,5,5,-78.47282455,-0.1638128827,-78.48246743,-0.1332498369,1209,4452,105,14.5173913
